29.06.2026 01:47:32 | Fire=0 | Smoke=1
29.06.2026 01:47:32 | Fire=0 | Smoke=1
29.06.2026 01:47:32 | Fire=0 | Smoke=1
29.06.2026 01:47:32 | Fire=1 | Smoke=2
29.06.2026 01:47:33 | Fire=0 | Smoke=1
29.06.2026 01:47:33 | Fire=0 | Smoke=1
29.06.2026 01:47:33 | Fire=0 | Smoke=1
29.06.2026 01:47:33 | Fire=0 | Smoke=2
29.06.2026 01:47:33 | Fire=0 | Smoke=1
29.06.2026 01:47:33 | Fire=0 | Smoke=2
29.06.2026 01:47:33 | Fire=0 | Smoke=2
29.06.2026 01:47:33 | Fire=0 | Smoke=2
29.06.2026 01:47:33 | Fire=0 | Smoke=2
29.06.2026 01:47:33 | Fire=0 | Smoke=1
29.06.2026 01:47:33 | Fire=0 | Smoke=2
29.06.2026 01:47:33 | Fire=0 | Smoke=1
29.06.2026 01:47:33 | Fire=0 | Smoke=2
29.06.2026 01:47:34 | Fire=0 | Smoke=1
29.06.2026 01:47:34 | Fire=0 | Smoke=2
29.06.2026 01:47:34 | Fire=0 | Smoke=1
29.06.2026 01:47:34 | Fire=0 | Smoke=2
29.06.2026 01:47:35 | Fire=1 | Smoke=2
29.06.2026 01:47:35 | Fire=1 | Smoke=1
29.06.2026 01:47:35 | Fire=1 | Smoke=1
29.06.2026 01:47:35 | Fire=0 | Smoke=1
29.06.2026 01:47:35 | Fire=0 | Smoke=1
29.06.2026 01:47:35 | Fire=0 | Smoke=2
29.06.2026 01:47:35 | Fire=1 | Smoke=1
29.06.2026 01:47:35 | Fire=0 | Smoke=1
29.06.2026 01:47:35 | Fire=1 | Smoke=1
29.06.2026 01:47:35 | Fire=0 | Smoke=1
29.06.2026 01:47:35 | Fire=1 | Smoke=1
29.06.2026 01:47:36 | Fire=0 | Smoke=1
29.06.2026 01:47:36 | Fire=0 | Smoke=1
29.06.2026 01:47:36 | Fire=1 | Smoke=1
29.06.2026 01:47:36 | Fire=0 | Smoke=1
29.06.2026 01:47:36 | Fire=1 | Smoke=1
29.06.2026 01:47:36 | Fire=0 | Smoke=1
29.06.2026 01:47:36 | Fire=0 | Smoke=2
29.06.2026 01:47:36 | Fire=0 | Smoke=1
29.06.2026 01:47:36 | Fire=0 | Smoke=1
29.06.2026 01:47:36 | Fire=0 | Smoke=1
29.06.2026 01:47:36 | Fire=0 | Smoke=2
29.06.2026 01:47:36 | Fire=0 | Smoke=1
29.06.2026 01:47:37 | Fire=0 | Smoke=1
29.06.2026 01:47:37 | Fire=0 | Smoke=1
29.06.2026 01:47:37 | Fire=1 | Smoke=1
29.06.2026 01:47:37 | Fire=0 | Smoke=1
29.06.2026 01:47:37 | Fire=1 | Smoke=2
29.06.2026 01:47:37 | Fire=0 | Smoke=1
29.06.2026 01:47:37 | Fire=0 | Smoke=1
29.06.2026 01:47:37 | Fire=0 | Smoke=2
29.06.2026 01:47:37 | Fire=0 | Smoke=1
29.06.2026 01:47:37 | Fire=1 | Smoke=1
29.06.2026 01:47:38 | Fire=0 | Smoke=1
29.06.2026 01:47:38 | Fire=0 | Smoke=1
29.06.2026 01:47:38 | Fire=1 | Smoke=1
29.06.2026 01:47:38 | Fire=1 | Smoke=1
29.06.2026 01:47:38 | Fire=0 | Smoke=1
29.06.2026 01:47:38 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:39 | Fire=0 | Smoke=1
29.06.2026 01:47:40 | Fire=0 | Smoke=2
29.06.2026 01:47:40 | Fire=0 | Smoke=1
29.06.2026 01:47:40 | Fire=0 | Smoke=1
29.06.2026 01:47:40 | Fire=0 | Smoke=1
29.06.2026 01:47:40 | Fire=0 | Smoke=1
29.06.2026 01:47:40 | Fire=0 | Smoke=1
29.06.2026 01:47:40 | Fire=0 | Smoke=1
29.06.2026 01:47:40 | Fire=0 | Smoke=1
29.06.2026 01:47:40 | Fire=0 | Smoke=1
29.06.2026 01:47:40 | Fire=0 | Smoke=1
29.06.2026 01:47:40 | Fire=0 | Smoke=1
29.06.2026 01:47:41 | Fire=0 | Smoke=1
29.06.2026 01:47:41 | Fire=0 | Smoke=1
29.06.2026 01:47:41 | Fire=0 | Smoke=1
29.06.2026 01:47:42 | Fire=0 | Smoke=1
29.06.2026 01:47:42 | Fire=0 | Smoke=1
29.06.2026 01:47:42 | Fire=0 | Smoke=1
29.06.2026 01:47:42 | Fire=0 | Smoke=1
29.06.2026 01:47:42 | Fire=0 | Smoke=1
29.06.2026 01:47:42 | Fire=0 | Smoke=1
29.06.2026 01:47:43 | Fire=0 | Smoke=1
29.06.2026 01:47:43 | Fire=0 | Smoke=1
29.06.2026 01:47:43 | Fire=0 | Smoke=1
29.06.2026 01:47:43 | Fire=0 | Smoke=1
29.06.2026 01:47:43 | Fire=0 | Smoke=1
29.06.2026 01:47:43 | Fire=0 | Smoke=1
29.06.2026 01:47:43 | Fire=0 | Smoke=1
29.06.2026 01:47:43 | Fire=0 | Smoke=1
29.06.2026 01:47:43 | Fire=0 | Smoke=1
29.06.2026 01:47:43 | Fire=0 | Smoke=1
29.06.2026 01:47:43 | Fire=0 | Smoke=1
29.06.2026 01:47:44 | Fire=0 | Smoke=1
29.06.2026 01:47:44 | Fire=0 | Smoke=1
29.06.2026 01:47:44 | Fire=0 | Smoke=1
29.06.2026 01:47:44 | Fire=0 | Smoke=1
29.06.2026 01:47:44 | Fire=0 | Smoke=1
29.06.2026 01:47:44 | Fire=0 | Smoke=1
29.06.2026 01:47:44 | Fire=0 | Smoke=1
29.06.2026 01:47:44 | Fire=0 | Smoke=1
29.06.2026 01:47:44 | Fire=0 | Smoke=1
29.06.2026 01:47:44 | Fire=0 | Smoke=1
29.06.2026 01:47:44 | Fire=0 | Smoke=1
29.06.2026 01:47:45 | Fire=0 | Smoke=1
29.06.2026 01:47:45 | Fire=0 | Smoke=1
29.06.2026 01:47:45 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:46 | Fire=0 | Smoke=1
29.06.2026 01:47:47 | Fire=0 | Smoke=1
29.06.2026 01:47:47 | Fire=0 | Smoke=1
29.06.2026 01:47:47 | Fire=0 | Smoke=1
29.06.2026 01:47:47 | Fire=0 | Smoke=1
29.06.2026 01:47:47 | Fire=0 | Smoke=1
29.06.2026 01:47:47 | Fire=0 | Smoke=1
29.06.2026 01:47:47 | Fire=0 | Smoke=1
29.06.2026 01:47:47 | Fire=0 | Smoke=1
29.06.2026 01:47:47 | Fire=0 | Smoke=1
29.06.2026 01:47:47 | Fire=0 | Smoke=1
29.06.2026 01:47:47 | Fire=0 | Smoke=1
29.06.2026 01:47:48 | Fire=1 | Smoke=1
29.06.2026 01:47:48 | Fire=0 | Smoke=1
29.06.2026 01:47:48 | Fire=0 | Smoke=1
29.06.2026 01:47:48 | Fire=0 | Smoke=1
29.06.2026 01:47:48 | Fire=0 | Smoke=1
29.06.2026 01:47:48 | Fire=0 | Smoke=1
29.06.2026 01:47:48 | Fire=0 | Smoke=1
29.06.2026 01:47:48 | Fire=0 | Smoke=1
29.06.2026 01:47:48 | Fire=0 | Smoke=1
29.06.2026 01:47:48 | Fire=0 | Smoke=1
29.06.2026 01:47:48 | Fire=0 | Smoke=1
29.06.2026 01:47:49 | Fire=0 | Smoke=1
29.06.2026 01:47:49 | Fire=0 | Smoke=1
29.06.2026 01:47:49 | Fire=0 | Smoke=1
29.06.2026 01:47:49 | Fire=0 | Smoke=1
29.06.2026 01:47:50 | Fire=0 | Smoke=1
29.06.2026 01:47:50 | Fire=0 | Smoke=1
29.06.2026 01:47:50 | Fire=0 | Smoke=1
29.06.2026 01:47:50 | Fire=0 | Smoke=1
29.06.2026 01:47:50 | Fire=0 | Smoke=1
29.06.2026 01:47:50 | Fire=0 | Smoke=1
29.06.2026 01:47:50 | Fire=0 | Smoke=1
29.06.2026 01:47:50 | Fire=0 | Smoke=1
29.06.2026 01:47:51 | Fire=1 | Smoke=0
29.06.2026 01:47:51 | Fire=0 | Smoke=1
29.06.2026 08:14:50 | Fire=1 | Smoke=1
29.06.2026 08:14:50 | Fire=1 | Smoke=1
29.06.2026 08:14:50 | Fire=1 | Smoke=0
29.06.2026 08:14:50 | Fire=1 | Smoke=1
29.06.2026 08:14:50 | Fire=1 | Smoke=1
29.06.2026 08:14:50 | Fire=1 | Smoke=1
29.06.2026 08:14:50 | Fire=1 | Smoke=0
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=2
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=0 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=2 | Smoke=1
29.06.2026 08:14:51 | Fire=0 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=0
29.06.2026 08:14:51 | Fire=0 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=0 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=2 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=2 | Smoke=0
29.06.2026 08:14:51 | Fire=2 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=0 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=0
29.06.2026 08:14:51 | Fire=2 | Smoke=1
29.06.2026 08:14:51 | Fire=1 | Smoke=1
29.06.2026 08:14:51 | Fire=2 | Smoke=1
29.06.2026 08:14:51 | Fire=3 | Smoke=1
29.06.2026 08:14:52 | Fire=2 | Smoke=1
29.06.2026 08:14:52 | Fire=2 | Smoke=1
29.06.2026 08:14:52 | Fire=2 | Smoke=1
29.06.2026 08:14:52 | Fire=3 | Smoke=1
29.06.2026 08:14:52 | Fire=3 | Smoke=0
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=2 | Smoke=1
29.06.2026 08:14:52 | Fire=2 | Smoke=1
29.06.2026 08:14:52 | Fire=2 | Smoke=0
29.06.2026 08:14:52 | Fire=2 | Smoke=1
29.06.2026 08:14:52 | Fire=3 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=0 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=2 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=2 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=2 | Smoke=1
29.06.2026 08:14:52 | Fire=2 | Smoke=1
29.06.2026 08:14:52 | Fire=2 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=1 | Smoke=1
29.06.2026 08:14:52 | Fire=3 | Smoke=1
29.06.2026 08:14:53 | Fire=2 | Smoke=1
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=0 | Smoke=1
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=2 | Smoke=1
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=2 | Smoke=1
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=2 | Smoke=1
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=2 | Smoke=1
29.06.2026 08:14:53 | Fire=2 | Smoke=1
29.06.2026 08:14:53 | Fire=0 | Smoke=1
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=2 | Smoke=0
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=1 | Smoke=1
29.06.2026 08:14:53 | Fire=2 | Smoke=1
29.06.2026 08:14:53 | Fire=2 | Smoke=1
29.06.2026 08:14:54 | Fire=2 | Smoke=1
29.06.2026 08:14:54 | Fire=2 | Smoke=1
29.06.2026 08:14:54 | Fire=1 | Smoke=1
29.06.2026 08:14:54 | Fire=1 | Smoke=1
29.06.2026 08:14:54 | Fire=0 | Smoke=1
29.06.2026 08:14:54 | Fire=1 | Smoke=1
29.06.2026 08:14:54 | Fire=1 | Smoke=1
29.06.2026 08:14:54 | Fire=0 | Smoke=1
29.06.2026 08:14:54 | Fire=1 | Smoke=1
29.06.2026 08:14:54 | Fire=0 | Smoke=1
29.06.2026 08:14:54 | Fire=1 | Smoke=1
29.06.2026 08:14:54 | Fire=0 | Smoke=1
29.06.2026 08:14:54 | Fire=1 | Smoke=1
29.06.2026 08:14:54 | Fire=0 | Smoke=1
29.06.2026 08:14:54 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=2 | Smoke=1
29.06.2026 08:14:55 | Fire=2 | Smoke=1
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=2 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=2 | Smoke=0
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=2 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:55 | Fire=1 | Smoke=1
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:55 | Fire=0 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=1
29.06.2026 08:14:56 | Fire=2 | Smoke=1
29.06.2026 08:14:56 | Fire=3 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=1
29.06.2026 08:14:56 | Fire=2 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=1
29.06.2026 08:14:56 | Fire=2 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=2
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=1 | Smoke=1
29.06.2026 08:14:56 | Fire=0 | Smoke=1
29.06.2026 08:14:57 | Fire=1 | Smoke=0
29.06.2026 08:14:57 | Fire=0 | Smoke=1
29.06.2026 08:14:57 | Fire=0 | Smoke=1
29.06.2026 08:14:57 | Fire=1 | Smoke=1
29.06.2026 08:14:57 | Fire=1 | Smoke=1
29.06.2026 08:14:57 | Fire=0 | Smoke=1
29.06.2026 08:14:57 | Fire=1 | Smoke=1
29.06.2026 08:14:57 | Fire=1 | Smoke=1
29.06.2026 08:14:57 | Fire=0 | Smoke=1
29.06.2026 08:14:57 | Fire=0 | Smoke=1
29.06.2026 08:14:57 | Fire=1 | Smoke=1
29.06.2026 08:14:57 | Fire=1 | Smoke=1
29.06.2026 08:14:57 | Fire=0 | Smoke=1
29.06.2026 08:14:57 | Fire=1 | Smoke=1
29.06.2026 08:14:57 | Fire=0 | Smoke=1
29.06.2026 08:14:58 | Fire=1 | Smoke=1
29.06.2026 08:14:58 | Fire=2 | Smoke=1
29.06.2026 08:14:58 | Fire=2 | Smoke=1
29.06.2026 08:14:58 | Fire=1 | Smoke=1
29.06.2026 08:14:58 | Fire=2 | Smoke=1
29.06.2026 08:14:58 | Fire=0 | Smoke=1
29.06.2026 08:14:58 | Fire=1 | Smoke=1
29.06.2026 08:14:58 | Fire=1 | Smoke=1
29.06.2026 08:14:58 | Fire=2 | Smoke=1
29.06.2026 08:14:58 | Fire=0 | Smoke=1
29.06.2026 08:14:58 | Fire=1 | Smoke=1
29.06.2026 08:14:58 | Fire=0 | Smoke=1
29.06.2026 08:14:58 | Fire=1 | Smoke=1
29.06.2026 08:14:58 | Fire=0 | Smoke=1
29.06.2026 08:14:58 | Fire=0 | Smoke=1
29.06.2026 08:14:58 | Fire=0 | Smoke=1
29.06.2026 08:14:58 | Fire=0 | Smoke=1
29.06.2026 08:14:58 | Fire=1 | Smoke=1
29.06.2026 08:14:58 | Fire=0 | Smoke=1
29.06.2026 08:14:58 | Fire=2 | Smoke=1
29.06.2026 08:14:58 | Fire=1 | Smoke=1
29.06.2026 08:14:58 | Fire=2 | Smoke=0
29.06.2026 08:14:58 | Fire=2 | Smoke=1
29.06.2026 08:14:58 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=0
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=0
29.06.2026 08:14:59 | Fire=0 | Smoke=1
29.06.2026 08:14:59 | Fire=2 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=0 | Smoke=1
29.06.2026 08:14:59 | Fire=0 | Smoke=1
29.06.2026 08:14:59 | Fire=0 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=2
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=0
29.06.2026 08:14:59 | Fire=2 | Smoke=1
29.06.2026 08:14:59 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=1 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=0
29.06.2026 08:15:00 | Fire=2 | Smoke=1
29.06.2026 08:15:00 | Fire=0 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=2 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=1 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=2 | Smoke=1
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=0 | Smoke=2
29.06.2026 08:15:00 | Fire=0 | Smoke=1
29.06.2026 08:15:00 | Fire=1 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=1 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=2 | Smoke=0
29.06.2026 08:15:00 | Fire=2 | Smoke=0
29.06.2026 08:15:00 | Fire=1 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=2
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:00 | Fire=1 | Smoke=1
29.06.2026 08:15:01 | Fire=1 | Smoke=2
29.06.2026 08:15:01 | Fire=2 | Smoke=1
29.06.2026 08:15:01 | Fire=1 | Smoke=2
29.06.2026 08:15:01 | Fire=3 | Smoke=1
29.06.2026 08:15:01 | Fire=3 | Smoke=1
29.06.2026 08:15:01 | Fire=1 | Smoke=0
29.06.2026 08:15:01 | Fire=2 | Smoke=0
29.06.2026 08:15:01 | Fire=1 | Smoke=1
29.06.2026 08:15:01 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=2 | Smoke=1
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=1 | Smoke=0
29.06.2026 08:15:02 | Fire=2 | Smoke=1
29.06.2026 08:15:02 | Fire=2 | Smoke=1
29.06.2026 08:15:02 | Fire=2 | Smoke=1
29.06.2026 08:15:02 | Fire=1 | Smoke=0
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=0 | Smoke=2
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=2 | Smoke=1
29.06.2026 08:15:02 | Fire=2 | Smoke=1
29.06.2026 08:15:02 | Fire=0 | Smoke=1
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=2 | Smoke=1
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=2 | Smoke=2
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=0 | Smoke=2
29.06.2026 08:15:02 | Fire=2 | Smoke=2
29.06.2026 08:15:02 | Fire=1 | Smoke=1
29.06.2026 08:15:02 | Fire=2 | Smoke=1
29.06.2026 08:15:02 | Fire=2 | Smoke=0
29.06.2026 08:15:02 | Fire=2 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=0
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=2
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=2 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=2
29.06.2026 08:15:03 | Fire=1 | Smoke=2
29.06.2026 08:15:03 | Fire=1 | Smoke=2
29.06.2026 08:15:03 | Fire=1 | Smoke=0
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=2 | Smoke=2
29.06.2026 08:15:03 | Fire=2 | Smoke=2
29.06.2026 08:15:03 | Fire=2 | Smoke=2
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=1 | Smoke=0
29.06.2026 08:15:03 | Fire=1 | Smoke=2
29.06.2026 08:15:03 | Fire=1 | Smoke=1
29.06.2026 08:15:03 | Fire=0 | Smoke=2
29.06.2026 08:15:03 | Fire=1 | Smoke=2
29.06.2026 08:15:03 | Fire=1 | Smoke=2
29.06.2026 08:15:03 | Fire=1 | Smoke=0
29.06.2026 08:15:04 | Fire=0 | Smoke=1
29.06.2026 08:15:04 | Fire=1 | Smoke=2
29.06.2026 08:15:04 | Fire=1 | Smoke=1
29.06.2026 08:15:04 | Fire=0 | Smoke=1
